"prop_dead_quintile1","prop_dead_quintile2","prop_dead_quintile3","prop_dead_quintile4","prop_dead_quintile5","pop_quintile1","pop_quintile2","pop_quintile3","pop_quintile4","pop_quintile5","num_dead_quintile1","num_dead_quintile2","num_dead_quintile3","num_dead_quintile4","num_dead_quintile5","scenario","iteration"
0.0151720682807458,0.00736459343644515,0.0094536859963943,0.00600569915350234,0.00388187389112693,14775.8202463189,14890.3387092752,14859.5227379789,14910.4523091884,14941.9970517635,224.179753681175,109.661290724773,140.477262021134,89.5476908116295,58.0029482365363,"base case","340"
0.0125104162792723,0.00668923992463101,0.00919793638817251,0.00625558711891916,0.00550931048258951,14814.6624062608,14900.3281301815,14863.2884186066,14906.7495296573,14917.8131357141,185.337593739208,99.6718698185125,136.711581393405,93.2504703426786,82.1868642859012,"mean vaccination coverage","340"
0.0107130843474315,0.0046329596297761,0.00533696003618999,0.00293712465468132,0.000465969010572887,14841.007039782,14930.8260855066,14920.3705784974,14956.0721517459,14993.0137202313,158.992960218009,69.1739144933603,79.6294215025856,43.9278482540856,6.9862797687219,"50% relative increase","340"
0.00877043266920414,0.00469560127837663,0.00644144365962859,0.00435996493473281,0.00381395154373684,14869.5872858903,14929.8951651764,14903.9967446659,14934.8844275914,14943.0080912224,130.412714109754,70.1048348236313,96.0032553340535,65.1155724085858,56.9919087775897,"vaccination highest quintile","340"
0.00335831691488645,0.00178315764003086,0.00232625640028103,0.00143875347707738,0.00115827982601474,14949.7938544246,14973.3002452711,14965.1871376397,14978.449703408,14982.6459035097,50.2061455753798,26.6997547288312,34.8128623603377,21.5502965920068,17.3540964903576,"full coverage","340"
0.00922373336159656,0.00921674998892268,0.00921205970070515,0.0092076821249853,0.00919131855760918,74314.5424753184,74315.0567019653,74315.4020793631,74315.7244325371,74316.9294274091,685.457524681379,684.943298034627,684.597920637001,684.275567462805,683.070572590677,"homogeneous-base case","340"
0.011135776817899,0.0101234696602471,0.00944469644748237,0.00881199546631066,0.000917610960589596,14834.802945264,14849.6698181314,14859.6550685631,14868.9746626837,14986.2484541604,165.197054735971,150.330181868541,140.344931436872,131.025337316257,13.7515458396564,"only top quintile","340"
0.0179532437191534,0.00943708767483366,0.00771496062073986,0.00733893941314909,0.00453454108184525,14735.4508594094,14859.767075283,14885.161564695,14890.7179233423,14932.2889224353,264.549140590586,140.232924717052,114.838435304973,109.282076657702,67.7110775647654,"base case","341"
0.0148031582514914,0.00857046999548096,0.00751657140411361,0.00769932380967987,0.00658507908585221,14781.1916804092,14872.535381754,14888.0925889839,14885.3925427789,14901.8700074737,218.808319590725,127.464618246051,111.907411016152,114.607457221049,98.1299925263034,"mean vaccination coverage","341"
0.012671495565189,0.00592921987773523,0.00437146722010019,0.00365918593197819,0.00057584437973912,14812.3059310841,14911.5859283054,14934.7133899741,14945.3123233972,14991.3673053926,187.694068915954,88.4140716946652,65.2866100258632,54.6876766027953,8.63269460741513,"50% relative increase","341"
0.0103696678273976,0.0060102122511523,0.00527390292687762,0.0053928301776861,0.00455800655271992,14846.0513786549,14910.3854188861,14921.3064780924,14919.5414466493,14931.9401190924,153.94862134513,89.6145811139916,78.6935219076493,80.4585533507286,68.0598809076445,"vaccination highest quintile","341"
0.00395899490263347,0.00224770879807139,0.00196642274969186,0.00193056169399259,0.00140469539535784,14940.8492539625,14966.3599809956,14970.5615471979,14971.0973728949,14978.9591250897,59.1507460374528,33.6400190043874,29.4384528020721,28.9026271051439,21.0408749102668,"full coverage","341"
0.00752528726324325,0.00752281132201763,0.00752114838103426,0.00751959630612966,0.0075137945309335,74439.8189783639,74440.0019108142,74440.1247760565,74440.2394504012,74440.6681150382,560.181021636015,559.998089185687,559.875223943425,559.760549598645,559.33188496181,"homogeneous-base case","341"
0.00910131842683121,0.00827545722731608,0.00772153200114509,0.00720508340225439,0.000751342418201493,14864.7115270691,14876.8869583009,14885.0644981385,14892.6968769173,14988.738325101,135.288472930844,123.113041699036,114.935501861485,107.303123082683,11.2616748989708,"only top quintile","341"
0.0177330985733577,0.0112883552640952,0.00708983770584737,0.00766717681735407,0.00253885177199989,14738.6382746388,14832.5647397401,14894.4011133804,14885.8674223928,14962.0136650937,261.361725361232,167.435260259878,105.598886619659,114.132577607176,37.9863349063096,"base case","342"
0.0146047641245118,0.0102405785827912,0.00689817923959364,0.00799487623883239,0.00360977462748161,14784.0819700303,14847.948417438,14897.2361945554,14881.0280226523,14946.0481346624,215.918029969739,152.051582562005,102.763805444605,118.971977347702,53.9518653376231,"mean vaccination coverage","342"
0.0124979982315109,0.00708323855959569,0.00401534478896516,0.00381566562192935,0.000329604554477291,14814.8441045808,14894.4987123945,14940.0107058651,14942.9825750991,14995.0575607333,185.155895419161,105.501287605481,59.9892941348792,57.0174249008951,4.94243926666685,"50% relative increase","342"
0.0102271889650524,0.00717970329084687,0.0048422023021355,0.0056061350704198,0.0025232609373755,14848.1452131248,14893.0721607963,14927.7169745004,14916.3767770267,14962.246348254,151.854786875166,106.927839203689,72.2830254995531,83.6232229732849,37.7536517459386,"vaccination highest quintile","342"
0.0039208316786316,0.00273553488719441,0.00183562338582667,0.00207217777471063,0.000860620421678073,14941.4172180478,14959.0789177402,14972.5160993034,14968.9816089998,14987.1017941342,58.5827819521735,40.9210822597728,27.4839006965477,31.0183910002216,12.8982058658,"full coverage","342"
0.00691010043137788,0.00690662580915242,0.00690429211671116,0.0069021140103297,0.00689397209735897,74485.2991025403,74485.5561355849,74485.7287700455,74485.8898957786,74486.4922011353,514.700897459774,514.443864415102,514.271229954511,514.110104221529,513.507798864773,"homogeneous-base case","342"
0.00835165129315864,0.00759433011848351,0.00708631884556882,0.00661263622128399,0.000689927844721359,14875.7628162391,14886.9436355762,14894.4531559068,14901.462052283,14989.6582174129,124.237183760964,113.056364423823,105.546844093145,98.5379477170157,10.3417825870495,"only top quintile","342"
0.0111596933457839,0.00698801553609355,0.0084118878340995,0.00797472272632031,0.00327115948586982,14834.4520640129,14895.9071692769,14874.8742264607,14881.3255548996,14951.0925916448,165.547935987114,104.092830723114,125.125773539325,118.674445100429,48.9074083552768,"base case","343"
0.00920479081400788,0.00633554414236722,0.0081765923496713,0.00830538594564828,0.00464788269195363,14863.1874685229,14905.5651341258,14878.3458313,14876.4453796229,14930.6043026812,136.812531477136,94.4348658741838,121.654168699972,123.554620377124,69.3956973188402,"mean vaccination coverage","343"
0.00787751696702369,0.00436251369837848,0.00469355610000507,0.00389428312342865,0.000414380859322483,14882.7607992875,14934.8465274408,14929.9255568301,14941.8123523229,14993.7868617158,117.239200712542,65.1534725591409,70.0744431698815,58.1876476770888,6.21313828425593,"50% relative increase","343"
0.00645349090644305,0.00443024749992513,0.0057070546243434,0.00579052398025116,0.00323377524314045,14903.8183438467,14933.8393953544,14914.8799653224,14913.6421972241,14951.6497252743,96.1816561532938,66.1606046455524,85.1200346776198,86.3578027759116,48.3502747256996,"vaccination highest quintile","343"
0.00238357906988985,0.00152038481437088,0.0019016870815933,0.00190423356252668,0.00102015260664487,14964.3313330397,14977.2288486971,14971.5288370189,14971.4907847666,14984.7133056614,35.6686669603302,22.7711513029164,28.4711629810604,28.5092152334115,15.2866943385965,"full coverage","343"
0.00819656957278048,0.00819274968165123,0.0081901840942252,0.0081877895540037,0.00817883860337256,74390.2550985478,74390.5369520683,74390.7262570519,74390.9029419789,74391.5634094219,609.744901452135,609.463047931922,609.273742948367,609.097058021239,608.436590578217,"homogeneous-base case","343"
0.00989462815582884,0.00899614322370761,0.00839357892591667,0.00783183366180211,0.00081624907663087,14853.0347442203,14866.2609869603,14875.1443022646,14883.4354095562,14987.766249638,146.965255779666,133.739013039711,124.855697735457,116.56459044382,12.2337503620263,"only top quintile","343"
0.00811452184209462,0.00853766755371901,0.0051086977190889,0.00627994236416904,0.00564650309555364,14879.2619042834,14873.0191073414,14923.7590263021,14906.3887378683,14915.7780132754,120.738095716554,126.980892658591,76.2409736979019,93.6112621317115,84.2219867245507,"base case","344"
0.00669783548476307,0.00775567224021135,0.00497114016527069,0.00654521130942855,0.00802541761431303,14900.2009056441,14884.5602294209,14925.8017474345,14902.4602486423,14880.5771539972,99.7990943559218,115.439770579074,74.198252565539,97.5397513577227,119.422846002833,"mean vaccination coverage","344"
0.00573724209884787,0.00536922438310186,0.00288518318010306,0.00309880606311954,0.000705618178503595,14914.4322911787,14919.8917534044,14956.8467573084,14953.6615030684,14989.4231905115,85.5677088213662,80.1082465956192,43.1532426915653,46.3384969315458,10.5768094885082,"50% relative increase","344"
0.00470108865454206,0.0054415339431701,0.00348492558342959,0.00457520684256694,0.00556477331664224,14929.8136225646,14918.8187414265,14947.9076541972,14931.6844551099,14916.9903302456,70.1863774354658,81.1812585734747,52.0923458028546,68.3155448900694,83.0096697543612,"vaccination highest quintile","344"
0.0018135042564597,0.00209146843120801,0.00125812607800392,0.00158011707752597,0.0017422776947949,14972.8466788167,14968.6934501925,14981.151822214,14976.3356363023,14973.9112883585,27.1533211833525,31.3065498075078,18.8481777860633,23.664363697682,26.0887116415446,"full coverage","344"
0.00498795439033204,0.00498328901896681,0.00498015557705768,0.00497723104321683,0.00496629895929167,74627.760136188,74628.1065759936,74628.3392600275,74628.5564322149,74629.3682461464,372.239863811946,371.893424006433,371.660739972379,371.443567784879,370.631753853432,"homogeneous-base case","344"
0.00600978786023603,0.00546597790969118,0.00510106144764711,0.00476071099903449,0.000497530079003,14910.3917089164,14918.4560487906,14923.8724098008,14928.9276897437,14992.5407600112,89.6082910836096,81.5439512093881,76.127590199239,71.0723102563532,7.45923998878408,"only top quintile","344"
0.0169542282885874,0.0137311713669021,0.0106344246498092,0.00516819639902496,0.0024603916423878,14749.9263808984,14796.8222973494,14842.1621450284,14922.8756478139,14963.1847054073,250.073619101609,203.177702650504,157.837854971556,77.1243521861288,36.8152945926891,"base case","345"
0.014033028705407,0.012528349437895,0.0105631069421923,0.0055908841857243,0.00390082165331851,14792.4175794847,14814.4000198387,14843.2095897382,14916.6030001816,14941.7150344559,207.582420515276,185.599980161297,156.790410261778,83.3969998184428,58.2849655441202,"mean vaccination coverage","345"
0.0120138056405182,0.00866474988066975,0.0061059522020753,0.00263778678975839,0.000355820533482336,14821.9321874826,14871.1452460042,14908.9665627853,14960.5372923625,14994.6645904461,178.067812517357,128.854753995738,91.0334372147057,39.4627076374816,5.33540955396121,"50% relative increase","345"
0.00983388770933644,0.00878128167173046,0.00738903070253992,0.00390554067151776,0.00271149923299414,14853.928138642,14869.4273699669,14889.977499099,14941.6447985399,14959.4374967017,146.071861357959,130.572630033018,110.022500900971,58.3552014600694,40.5625032983304,"vaccination highest quintile","345"
0.00375923358066641,0.00334794504066099,0.00262024412287637,0.0013230035925171,0.000862465313435968,14943.822679958,14949.9483944148,14960.7990542047,14980.1811665002,14987.0741683799,56.1773200420225,50.0516055852187,39.2009457953143,19.8188334998368,12.9258316201198,"full coverage","345"
0.0105880658268447,0.0105816222087155,0.0105772944369052,0.010573255205988,0.0105581563708422,74214.2150062264,74214.6882070553,74215.0060295881,74215.302664736,74216.4115218692,785.784993773533,785.311792944673,784.993970411645,784.697335263897,783.58847813067,"homogeneous-base case","345"
0.0127847562644785,0.0116208221376534,0.0108405733572155,0.0101134243679332,0.00105191466369114,14810.6494565789,14827.6900512027,14839.1352655956,14849.8174938978,14984.2378604703,189.350543420993,172.30994879728,160.864734404333,150.182506102146,15.7621395296648,"only top quintile","345"
0.013067572202706,0.0117750321119468,0.00593787750931678,0.00446965461351673,0.00387442377299746,14806.5147987963,14825.4300846795,14911.4575913373,14933.2535145339,14942.1079417717,193.485201203706,174.569915320523,88.5424086627327,66.7464854660515,57.8920582282945,"base case","346"
0.010775710826159,0.0106840238161008,0.00577739180776903,0.00465955914435798,0.00551109544754028,14840.0875083749,14841.4337681559,14913.8369207517,14930.4307747543,14917.7866538844,159.912491625142,158.56623184406,86.1630792483539,69.5692252457102,82.2133461155995,"mean vaccination coverage","346"
0.00922783701784698,0.00738895111116287,0.00336011453064495,0.00221016021403935,0.000501392612722243,14862.8480604769,14889.9786755203,14949.7670704369,14966.920707326,14992.4828798377,137.151939523104,110.021324479677,50.2329295631324,33.0792926740137,7.5171201623153,"50% relative increase","346"
0.00755640649996309,0.00749010447692733,0.00405330987598322,0.00326512872220737,0.00385169519860948,14887.5039682461,14888.4837015722,14939.4457968101,14951.1824647036,14942.4462515175,112.496031753881,111.516298427805,60.5542031899263,48.8175352964668,57.5537484824504,"vaccination highest quintile","346"
0.00290032895677581,0.00281863269462315,0.00149780002087056,0.00116088936343356,0.00131532499942138,14956.620879368,14957.8393449813,14977.5666004333,14982.6068510701,14980.2960421171,43.3791206319487,42.1606550186849,22.4333995667191,17.3931489299141,19.7039578829297,"full coverage","346"
0.00579248539274431,0.00578831222740038,0.00578550936824975,0.00578289337586989,0.00577311462838859,74568.0655694238,74568.3749634215,74568.5827658311,74568.7767150875,74569.5017187954,431.934430576087,431.62503657815,431.417234168823,431.2232849124,430.498281204425,"homogeneous-base case","346"
0.00699207837654073,0.00635882094369247,0.00593394473548915,0.00553771645434004,0.000578330863932719,14895.847069803,14905.2203725249,14911.5158887935,14917.3917144471,14991.33005114,104.152930197027,94.7796274751628,88.4841112064693,82.6082855529293,8.66994885997634,"only top quintile","346"
